id	answer
en-ET_1625	C
en-ET_1626	C
en-ET_1627	D
en-ET_1628	C
en-ET_1629	C
en-ET_1630	D
en-ET_1631	B
en-ET_1632	C
en-ET_1633	C
en-ET_1634	D
en-ET_1635	D
en-ET_1636	C
en-ET_1637	C
en-ET_1638	D
en-ET_1639	D
en-ET_1640	C
en-ET_1641	C
en-ET_1642	D
en-ET_1643	C
en-ET_1644	C
en-ET_1645	D
en-ET_1646	B
en-ET_1647	C
en-ET_1648	C
en-ET_1649	D
en-ET_1650	C
en-ET_1651	C
en-ET_1652	D
en-ET_1653	C
en-ET_1654	C
en-ET_1655	D
en-ET_1656	B
en-ET_1657	C
en-ET_1658	C
en-ET_1659	C
en-ET_1660	C
en-ET_1661	D
en-ET_1662	B
en-ET_1663	C
en-ET_1664	C
en-ET_1665	B
en-ET_1666	C
en-ET_1667	C
en-ET_1668	B
en-NG_0567	D
en-NG_0568	D
en-NG_0569	D
en-NG_0570	D
en-NG_0571	D
en-NG_0572	D
en-NG_0573	C
en-NG_0574	D
en-NG_0575	D
en-NG_0576	D
en-NG_0577	D
en-NG_0578	D
en-NG_0579	D
en-NG_0580	C
en-NG_0581	D
en-NG_0582	D
en-NG_0583	D
en-NG_0584	D
en-NG_0585	D
en-NG_0586	C
en-NG_0587	D
en-NG_0588	D
en-NG_0589	D
en-NG_0590	D
en-NG_0591	C
en-NG_0592	D
en-NG_0593	D
en-NG_0594	D
en-NG_0595	C
en-NG_0596	D
en-NG_0597	D
en-NG_0598	C
en-NG_0599	D
en-NG_0600	C
en-NG_0601	D
en-NG_0602	C
en-NG_0603	D
en-NG_0604	D
en-NG_0605	D
en-NG_0606	D
en-NG_0607	D
en-NG_0608	C
en-NG_0609	D
en-NG_0610	D
en-NG_0611	D
en-NG_0612	D
en-NG_0613	D
en-NG_0614	C
en-NG_0615	D
en-NG_0616	D
en-NG_0617	D
en-NG_0618	D
en-NG_0619	C
en-NG_0620	D
en-NG_0621	D
en-NG_0622	D
en-NG_0623	C
en-NG_0624	D
en-NG_0625	D
en-NG_0626	C
en-NG_0627	D
en-NG_0628	C
en-NG_0629	D
en-NG_0630	C
en-NG_0631	D
en-NG_0632	D
en-NG_0633	D
en-NG_0634	D
en-NG_0635	C
en-NG_0636	D
en-NG_0637	D
en-NG_0638	D
en-NG_0639	D
en-NG_0640	C
en-NG_0641	D
en-NG_0642	D
en-NG_0643	D
en-NG_0644	C
en-NG_0645	D
en-NG_0646	D
en-NG_0647	C
en-NG_0648	D
en-NG_0649	C
en-NG_0650	D
en-NG_0651	C
en-NG_0652	D
en-NG_0653	D
en-NG_0654	D
en-NG_0655	C
en-NG_0656	D
en-NG_0657	D
en-NG_0658	D
en-NG_0659	C
en-NG_0660	D
en-NG_0661	D
en-NG_0662	C
en-NG_0663	D
en-NG_0664	C
en-NG_0665	D
en-NG_0666	C
en-NG_0667	D
en-NG_0668	D
en-NG_0669	C
en-NG_0670	D
en-NG_0671	D
en-NG_0672	C
en-NG_0673	D
en-NG_0674	C
en-NG_0675	D
en-NG_0676	C
en-NG_0677	D
en-NG_0678	C
en-NG_0679	D
en-NG_0680	C
en-NG_0681	D
en-NG_0682	C
en-NG_0683	C
en-NG_0684	D
en-NG_0685	C
en-NG_0686	C
en-AZ_0469	D
en-AZ_0470	D
en-AZ_0471	D
en-AZ_0472	D
en-AZ_0473	D
en-AZ_0474	D
en-AZ_0475	D
en-AZ_0476	D
en-AZ_0477	D
en-AZ_0478	D
en-AZ_0479	D
en-AZ_0480	D
en-AZ_0481	D
en-AZ_0482	D
en-AZ_0483	D
en-AZ_0484	D
en-AZ_0485	D
en-AZ_0486	D
en-AZ_0487	D
en-AZ_0488	D
en-AZ_0489	D
en-AZ_0490	D
en-AZ_0491	D
en-AZ_0492	D
en-AZ_0493	D
en-AZ_0494	D
en-AZ_0495	D
en-AZ_0496	D
en-AZ_0497	D
en-AZ_0498	D
en-AZ_0499	D
en-AZ_0500	D
en-AZ_0501	D
en-AZ_0502	D
en-AZ_0503	D
en-AZ_0504	D
en-AZ_0505	D
en-AZ_0506	D
en-AZ_0507	D
en-AZ_0508	D
en-AZ_0509	D
en-AZ_0510	D
en-AZ_0511	D
en-AZ_0512	D
en-AZ_0513	D
en-AZ_0514	D
en-AZ_0515	D
en-AZ_0516	D
en-AZ_0517	D
en-AZ_0518	D
en-AZ_0519	D
en-AZ_0520	D
en-AZ_0521	D
en-AZ_0522	D
en-AZ_0523	D
en-AZ_0524	D
en-AZ_0525	D
en-AZ_0526	D
en-AZ_0527	D
en-AZ_0528	D
en-AZ_0529	D
en-AZ_0530	D
en-AZ_0531	D
en-AZ_0532	D
en-AZ_0533	D
en-AZ_0534	D
en-AZ_0535	D
en-AZ_0536	D
en-AZ_0537	D
en-AZ_0538	D
en-AZ_0539	D
en-AZ_0540	D
en-AZ_0541	D
en-AZ_0542	D
en-AZ_0543	D
en-AZ_0544	D
en-AZ_0545	D
en-AZ_0546	D
en-AZ_0547	D
en-AZ_0548	D
en-AZ_0549	D
en-AZ_0550	D
en-AZ_0551	D
en-AZ_0552	D
en-KP_0369	C
en-KP_0370	B
en-KP_0371	C
en-KP_0372	B
en-KP_0373	C
en-KP_0374	B
en-KP_0375	B
en-KP_0376	B
en-KP_0377	C
en-KP_0378	D
en-KP_0379	C
en-KP_0380	D
en-KP_0381	C
en-KP_0382	C
en-KP_0383	C
en-KP_0384	C
en-KP_0385	B
en-KP_0386	C
en-KP_0387	B
en-KP_0388	B
en-KP_0389	B
en-KP_0390	C
en-KP_0391	D
en-KP_0392	C
en-KP_0393	C
en-KP_0394	C
en-KP_0395	C
en-KP_0396	B
en-KP_0397	B
en-KP_0398	B
en-KP_0399	C
en-KP_0400	C
en-KP_0401	C
en-KP_0402	B
en-KP_0403	B
en-KP_0404	B
en-KP_0405	B
en-KP_0406	C
en-KP_0407	B
en-KP_0408	C
en-KP_0409	B
en-KP_0410	B
en-KP_0411	B
en-KP_0412	B
en-KP_0413	A
en-KP_0414	B
en-KP_0415	A
en-KP_0416	A
en-KP_0417	A
en-KP_0418	B
en-KP_0419	C
en-KP_0420	B
en-KP_0421	B
en-KP_0422	B
en-KP_0423	B
en-KP_0424	A
en-KP_0425	A
en-KP_0426	A
en-KP_0427	B
en-KP_0428	B
en-KP_0429	B
en-KP_0430	A
en-KP_0431	A
en-KP_0432	A
en-KP_0433	C
en-KP_0434	B
en-KP_0435	C
en-KP_0436	B
en-KP_0437	B
en-KP_0438	B
en-KP_0439	C
en-KP_0440	D
en-KP_0441	C
en-KP_0442	C
en-KP_0443	C
en-KP_0444	C
en-KP_0445	B
en-KP_0446	B
en-KP_0447	B
en-KP_0448	C
en-KP_0449	C
en-KP_0450	C
en-KP_0451	B
en-KP_0452	B
en-KP_0453	B
en-KP_0454	B
en-KP_0455	C
en-KP_0456	B
en-KP_0457	B
en-KP_0458	B
en-KP_0459	B
en-KP_0460	A
en-KP_0461	A
en-KP_0462	A
en-KP_0463	B
en-KP_0464	B
en-KP_0465	B
en-KP_0466	A
en-KP_0467	A
en-KP_0468	A
en-KP_0469	C
en-KP_0470	B
en-KP_0471	B
en-KP_0472	B
en-KP_0473	C
en-KP_0474	C
en-KP_0475	C
en-KP_0476	B
en-KP_0477	B
en-KP_0478	B
en-KP_0479	B
en-KP_0480	B
en-KP_0481	B
en-KP_0482	A
en-KP_0483	A
en-KP_0484	A
en-KP_0485	B
en-KP_0486	B
en-KP_0487	B
en-KP_0488	A
en-GB_0645	A
en-GB_0646	A
en-GB_0647	A
en-GB_0648	A
en-GB_0649	A
en-GB_0650	A
en-GB_0651	A
en-GB_0652	A
en-GB_0653	A
en-GB_0654	A
en-GB_0655	A
en-GB_0656	A
en-GB_0657	A
en-GB_0658	A
en-GB_0659	A
en-GB_0660	A
en-GB_0661	A
en-GB_0662	A
en-GB_0663	A
en-GB_0664	A
en-GB_0665	A
en-GB_0666	A
en-GB_0667	A
en-GB_0668	A
en-GB_0669	A
en-GB_0670	A
en-GB_0671	A
en-GB_0672	A
en-GB_0673	A
en-GB_0674	A
en-GB_0675	A
en-GB_0676	A
en-GB_0677	A
en-GB_0678	A
en-GB_0679	A
en-GB_0680	A
en-GB_0681	A
en-GB_0682	A
en-GB_0683	A
en-GB_0684	A
en-GB_0685	A
en-GB_0686	A
en-GB_0687	A
en-GB_0688	A
en-GB_0689	A
en-GB_0690	A
en-GB_0691	A
en-GB_0692	A
en-GB_0693	A
en-GB_0694	A
en-GB_0695	A
en-GB_0696	A
en-GB_0697	A
en-GB_0698	A
en-GB_0699	A
en-GB_0700	A
en-GB_0701	A
en-GB_0702	A
en-GB_0703	A
en-GB_0704	A
en-GB_0705	A
en-GB_0706	A
en-GB_0707	A
en-GB_0708	A
en-GB_0709	A
en-GB_0710	A
en-GB_0711	A
en-GB_0712	A
en-GB_0713	A
en-GB_0714	A
en-GB_0715	A
en-GB_0716	A
en-GB_0717	A
en-GB_0718	A
en-GB_0719	A
en-GB_0720	A
en-GB_0721	A
en-GB_0722	A
en-GB_0723	A
en-GB_0724	A
en-GB_0725	A
en-GB_0726	A
en-GB_0727	A
en-GB_0728	A
en-US_0470	B
en-US_0471	B
en-US_0472	A
en-US_0473	A
en-US_0474	B
en-US_0475	B
en-US_0476	C
en-US_0477	B
en-US_0478	B
en-US_0479	C
en-US_0480	C
en-US_0481	B
en-US_0482	B
en-US_0483	C
en-US_0484	C
en-US_0485	A
en-US_0486	B
en-US_0487	B
en-US_0488	B
en-US_0489	B
en-US_0490	C
en-US_0491	C
en-US_0492	B
en-US_0493	B
en-US_0494	C
en-US_0495	C
en-US_0496	B
en-US_0497	B
en-US_0498	C
en-US_0499	C
en-US_0500	A
en-US_0501	B
en-US_0502	B
en-US_0503	B
en-US_0504	B
en-US_0505	C
en-US_0506	C
en-US_0507	C
en-US_0508	D
en-US_0509	D
en-US_0510	B
en-US_0511	C
en-US_0512	C
en-US_0513	C
en-US_0514	C
en-US_0515	D
en-US_0516	B
en-US_0517	C
en-US_0518	C
en-US_0519	C
en-US_0520	C
en-US_0521	D
en-US_0522	B
en-US_0523	B
en-US_0524	C
en-US_0525	C
en-KR_0763	C
en-KR_0764	D
en-KR_0765	D
en-KR_0766	D
en-KR_0767	D
en-KR_0768	D
en-KR_0769	D
en-KR_0770	C
en-KR_0771	C
en-KR_0772	C
en-KR_0773	C
en-KR_0774	C
en-KR_0775	C
en-KR_0776	D
en-KR_0777	D
en-KR_0778	D
en-KR_0779	D
en-KR_0780	D
en-KR_0781	D
en-KR_0782	D
en-KR_0783	D
en-KR_0784	D
en-KR_0785	D
en-KR_0786	D
en-KR_0787	D
en-KR_0788	D
en-KR_0789	D
en-KR_0790	D
en-KR_0791	C
en-KR_0792	C
en-KR_0793	C
en-KR_0794	C
en-KR_0795	C
en-KR_0796	C
en-KR_0797	D
en-KR_0798	D
en-KR_0799	D
en-KR_0800	D
en-KR_0801	D
en-KR_0802	D
en-KR_0803	D
en-KR_0804	D
en-KR_0805	D
en-KR_0806	D
en-KR_0807	D
en-KR_0808	D
en-KR_0809	D
en-KR_0810	D
en-KR_0811	D
en-KR_0812	C
en-KR_0813	C
en-KR_0814	C
en-KR_0815	C
en-KR_0816	C
en-KR_0817	C
en-KR_0818	C
en-KR_0819	C
en-KR_0820	C
en-KR_0821	C
en-KR_0822	C
en-KR_0823	C
en-KR_0824	C
en-KR_0825	C
en-KR_0826	C
en-KR_0827	D
en-KR_0828	D
en-KR_0829	D
en-KR_0830	D
en-KR_0831	D
en-KR_0832	D
en-KR_0833	D
en-KR_0834	D
en-KR_0835	D
en-KR_0836	D
en-KR_0837	D
en-KR_0838	D
en-KR_0839	D
en-KR_0840	D
en-KR_0841	D
en-KR_0842	D
en-KR_0843	D
en-KR_0844	D
en-KR_0845	D
en-KR_0846	D
en-KR_0847	B
en-KR_0848	B
en-KR_0849	B
en-KR_0850	C
en-KR_0851	B
en-KR_0852	C
en-KR_0853	B
en-KR_0854	A
en-KR_0855	A
en-KR_0856	B
en-KR_0857	A
en-KR_0858	B
en-KR_0859	A
en-KR_0860	A
en-KR_0861	B
en-KR_0862	A
en-KR_0863	B
en-KR_0864	A
en-KR_0865	B
en-KR_0866	A
en-KR_0867	B
en-KR_0868	A
en-KR_0869	B
en-KR_0870	C
en-KR_0871	B
en-KR_0872	B
en-KR_0873	A
en-KR_0874	B
en-KR_0875	B
en-KR_0876	B
en-KR_0877	C
en-KR_0878	B
en-KR_0879	C
en-KR_0880	B
en-KR_0881	B
en-KR_0882	C
en-KR_0883	B
en-KR_0884	C
en-KR_0885	B
en-KR_0886	C
en-KR_0887	B
en-KR_0888	C
en-KR_0889	B
en-KR_0890	C
en-KR_0891	D
en-KR_0892	C
en-KR_0893	C
en-KR_0894	B
en-KR_0895	C
en-KR_0896	A
en-KR_0897	B
en-KR_0898	A
en-KR_0899	B
en-KR_0900	A
en-KR_0901	B
en-KR_0902	A
en-KR_0903	B
en-KR_0904	A
en-KR_0905	B
en-KR_0906	C
en-KR_0907	B
en-KR_0908	B
en-KR_0909	A
en-KR_0910	B
en-KR_0911	B
en-KR_0912	A
en-KR_0913	B
en-KR_0914	A
en-KR_0915	B
en-KR_0916	C
en-KR_0917	B
en-KR_0918	B
en-KR_0919	A
en-KR_0920	B
en-KR_0921	B
en-KR_0922	C
en-KR_0923	B
en-KR_0924	B
en-KR_0925	A
en-KR_0926	B
en-KR_0927	C
en-KR_0928	B
en-KR_0929	C
en-KR_0930	B
en-DZ_0425	C
en-DZ_0426	C
en-DZ_0427	C
en-DZ_0428	B
en-DZ_0429	C
en-DZ_0430	C
en-DZ_0431	D
en-DZ_0432	D
en-DZ_0433	C
en-DZ_0434	D
en-DZ_0435	D
en-DZ_0436	D
en-DZ_0437	C
en-DZ_0438	D
en-DZ_0439	D
en-DZ_0440	C
en-DZ_0441	D
en-DZ_0442	D
en-DZ_0443	C
en-DZ_0444	C
en-DZ_0445	D
en-DZ_0446	C
en-DZ_0447	C
en-DZ_0448	B
en-DZ_0449	C
en-DZ_0450	C
en-DZ_0451	C
en-DZ_0452	B
en-DZ_0453	C
en-DZ_0454	C
en-DZ_0455	B
en-DZ_0456	C
en-DZ_0457	C
en-DZ_0458	B
en-DZ_0459	B
en-DZ_0460	C
en-DZ_0461	D
en-DZ_0462	C
en-DZ_0463	D
en-DZ_0464	D
en-DZ_0465	C
en-DZ_0466	D
en-DZ_0467	D
en-DZ_0468	C
en-DZ_0469	C
en-DZ_0470	D
en-DZ_0471	C
en-DZ_0472	D
en-DZ_0473	D
en-DZ_0474	C
en-DZ_0475	C
en-DZ_0476	D
en-DZ_0477	C
en-DZ_0478	C
en-DZ_0479	D
en-DZ_0480	C
en-ID_1464	A
en-ID_1465	A
en-ID_1466	B
en-ID_1467	A
en-ID_1468	A
en-ID_1469	A
en-ID_1470	A
en-ID_1471	A
en-ID_1472	B
en-ID_1473	A
en-ID_1474	A
en-ID_1475	A
en-ID_1476	A
en-ID_1477	B
en-ID_1478	A
en-ID_1479	A
en-ID_1480	A
en-ID_1481	A
en-ID_1482	B
en-ID_1483	B
en-ID_1484	B
en-ID_1485	B
en-ID_1486	A
en-ID_1487	A
en-ID_1488	A
en-ID_1489	A
en-ID_1490	A
en-ID_1491	A
en-ID_1492	A
en-ID_1493	B
en-ID_1494	A
en-ID_1495	A
en-ID_1496	A
en-ID_1497	A
en-ID_1498	B
en-ID_1499	A
en-ID_1500	A
en-ID_1501	A
en-ID_1502	A
en-ID_1503	B
en-ID_1504	B
en-ID_1505	B
en-ID_1506	B
en-ID_1507	A
en-ID_1508	A
en-ID_1509	A
en-ID_1510	A
en-ID_1511	A
en-ID_1512	A
en-ID_1513	B
en-ID_1514	A
en-ID_1515	A
en-ID_1516	A
en-ID_1517	A
en-ID_1518	B
en-ID_1519	B
en-ID_1520	B
en-ID_1521	B
en-ID_1522	A
en-ID_1523	A
en-ID_1524	A
en-ID_1525	A
en-ID_1526	A
en-ID_1527	A
en-ID_1528	B
en-ID_1529	B
en-ID_1530	B
en-ID_1531	B
en-ID_1532	A
en-ID_1533	A
en-ID_1534	A
en-ID_1535	A
en-ID_1536	A
en-ID_1537	A
en-ID_1538	B
en-ID_1539	B
en-ID_1540	B
en-ID_1541	B
en-ID_1542	B
en-ID_1543	B
en-ID_1544	A
en-ID_1545	A
en-ID_1546	A
en-ID_1547	A
en-ES_0704	C
en-ES_0705	C
en-ES_0706	D
en-ES_0707	D
en-ES_0708	B
en-ES_0709	C
en-ES_0710	C
en-ES_0711	C
en-ES_0712	C
en-ES_0713	D
en-ES_0714	B
en-ES_0715	C
en-ES_0716	C
en-ES_0717	C
en-ES_0718	C
en-ES_0719	D
en-ES_0720	B
en-ES_0721	B
en-ES_0722	C
en-ES_0723	C
en-IR_0541	B
en-IR_0542	B
en-IR_0543	A
en-IR_0544	A
en-IR_0545	B
en-IR_0546	C
en-IR_0547	B
en-IR_0548	B
en-IR_0549	C
en-IR_0550	B
en-IR_0551	B
en-IR_0552	C
en-IR_0553	A
en-IR_0554	B
en-IR_0555	B
en-IR_0556	C
en-IR_0557	B
en-IR_0558	B
en-IR_0559	C
en-IR_0560	B
en-IR_0561	B
en-IR_0562	C
en-IR_0563	A
en-IR_0564	B
en-IR_0565	B
en-IR_0566	C
en-IR_0567	C
en-IR_0568	D
en-IR_0569	B
en-IR_0570	C
en-IR_0571	C
en-IR_0572	B
en-IR_0573	C
en-IR_0574	C
en-IR_0575	B
en-MX_0591	C
en-MX_0592	C
en-MX_0593	C
en-MX_0594	C
en-MX_0595	C
en-MX_0596	C
en-MX_0597	C
en-MX_0598	C
en-MX_0599	C
en-MX_0600	C
en-MX_0601	C
en-MX_0602	C
en-MX_0603	C
en-MX_0604	C
en-MX_0605	C
en-MX_0606	D
en-MX_0607	D
en-MX_0608	D
en-MX_0609	D
en-MX_0610	D
en-MX_0611	D
en-MX_0612	D
en-MX_0613	D
en-MX_0614	D
en-MX_0615	D
en-MX_0616	D
en-MX_0617	D
en-MX_0618	D
en-MX_0619	D
en-MX_0620	D
en-MX_0621	D
en-MX_0622	D
en-MX_0623	D
en-MX_0624	D
en-MX_0625	D
en-IN_1068	A
en-IN_1069	B
en-IN_1070	A
en-IN_1071	A
en-IN_1072	A
en-IN_1073	A
en-IN_1074	B
en-IN_1075	A
en-IN_1076	A
en-IN_1077	A
en-IN_1078	A
en-IN_1079	B
en-IN_1080	B
en-IN_1081	B
en-IN_1082	B
en-IN_1083	A
en-IN_1084	A
en-IN_1085	A
en-IN_1086	A
en-IN_1087	A
en-IN_1088	A
en-IN_1089	B
en-IN_1090	A
en-IN_1091	A
en-IN_1092	A
en-IN_1093	A
en-IN_1094	B
en-IN_1095	B
en-IN_1096	B
en-IN_1097	B
en-IN_1098	A
en-IN_1099	A
en-IN_1100	A
en-IN_1101	A
en-IN_1102	A
en-IN_1103	A
en-IN_1104	B
en-IN_1105	B
en-IN_1106	B
en-IN_1107	B
en-IN_1108	A
en-IN_1109	A
en-IN_1110	A
en-IN_1111	A
en-IN_1112	A
en-IN_1113	A
en-IN_1114	B
en-IN_1115	B
en-IN_1116	B
en-IN_1117	B
en-IN_1118	B
en-IN_1119	B
en-IN_1120	A
en-IN_1121	A
en-IN_1122	A
en-IN_1123	A
en-GR_0610	B
en-GR_0611	B
en-GR_0612	A
en-GR_0613	B
en-GR_0614	B
en-GR_0615	C
en-GR_0616	B
en-GR_0617	C
en-GR_0618	C
en-GR_0619	B
en-GR_0620	C
en-GR_0621	C
en-GR_0622	B
en-GR_0623	B
en-GR_0624	C
en-GR_0625	C
en-GR_0626	B
en-GR_0627	C
en-GR_0628	C
en-GR_0629	B
en-GR_0630	C
en-GR_0631	C
en-GR_0632	B
en-GR_0633	B
en-GR_0634	C
en-GR_0635	C
en-GR_0636	D
en-GR_0637	D
en-GR_0638	C
en-GR_0639	C
en-GR_0640	D
en-GR_0641	C
en-GR_0642	C
en-GR_0643	D
en-GR_0644	C
en-GR_0645	A
en-GR_0646	A
en-GR_0647	A
en-GR_0648	A
en-GR_0649	A
en-GR_0650	A
en-GR_0651	A
en-GR_0652	A
en-GR_0653	A
en-GR_0654	A
en-GR_0655	A
en-GR_0656	A
en-GR_0657	A
en-GR_0658	A
en-GR_0659	A
en-GR_0660	A
en-GR_0661	A
en-GR_0662	A
en-GR_0663	A
en-GR_0664	A
en-GR_0665	A
en-GR_0666	A
en-GR_0667	A
en-GR_0668	A
en-GR_0669	A
en-GR_0670	A
en-GR_0671	A
en-GR_0672	A
en-GR_0673	A
en-GR_0674	A
en-GR_0675	A
en-GR_0676	A
en-GR_0677	A
en-GR_0678	A
en-GR_0679	A
en-GR_0680	A
en-GR_0681	A
en-GR_0682	A
en-GR_0683	A
en-GR_0684	A
en-GR_0685	A
en-GR_0686	A
en-GR_0687	A
en-GR_0688	A
en-GR_0689	A
en-GR_0690	A
en-GR_0691	A
en-GR_0692	A
en-GR_0693	A
en-GR_0694	A
en-GR_0695	A
en-GR_0696	A
en-GR_0697	A
en-GR_0698	A
en-GR_0699	A
en-GR_0700	A
en-GR_0701	A
en-GR_0702	A
en-GR_0703	A
en-GR_0704	A
en-GR_0705	A
en-GR_0706	A
en-GR_0707	A
en-GR_0708	A
en-GR_0709	A
en-GR_0710	A
en-GR_0711	A
en-GR_0712	A
en-GR_0713	A
en-GR_0714	A
en-ET_1669	B
en-ET_1670	B
en-ET_1671	C
en-ET_1672	B
en-ET_1673	C
en-ET_1674	B
en-ET_1675	C
en-ET_1676	A
en-ET_1677	B
en-ET_1678	A
en-ET_1679	B
en-ET_1680	A
en-ET_1681	B
en-ET_1682	B
en-ET_1683	A
en-ET_1684	B
en-ET_1685	A
en-ET_1686	B
en-ET_1687	B
en-ET_1688	C
en-ET_1689	B
en-ET_1690	C
en-ET_1691	B
en-ET_1692	A
en-ET_1693	B
en-ET_1694	B
en-ET_1695	C
en-ET_1696	B
en-ET_1697	B
en-ET_1698	C
en-ET_1699	B
en-ET_1700	C
en-ET_1701	B
en-ET_1702	C
en-ET_1703	C
en-ET_1704	B
en-ET_1705	C
en-ET_1706	B
en-ET_1707	C
en-ET_1708	C
en-ET_1709	D
en-ET_1710	C
en-ET_1711	D
en-ET_1712	C
en-ET_1713	B
en-ET_1714	C
en-ET_1715	C
en-ET_1716	D
en-ET_1717	C
en-ET_1718	B
en-ET_1719	A
en-ET_1720	B
en-ET_1721	A
en-ET_1722	B
en-ET_1723	B
en-ET_1724	C
en-ET_1725	B
en-ET_1726	C
en-ET_1727	B
en-ET_1728	A
en-ET_1729	B
en-ET_1730	B
en-ET_1731	C
en-ET_1732	B
en-ET_1733	B
en-ET_1734	C
en-ET_1735	B
en-ET_1736	C
en-ET_1737	B
en-ET_1738	A
en-ET_1739	B
en-ET_1740	B
en-ET_1741	C
en-ET_1742	B
en-ET_1743	C
en-ET_1744	B
en-ET_1745	C
en-ET_1746	C
en-ET_1747	D
en-ET_1748	C
en-ET_1749	B
en-ET_1750	C
en-ET_1751	B
en-ET_1752	C
en-ET_1753	A
en-ET_1754	A
en-ET_1755	A
en-ET_1756	A
en-ET_1757	A
en-ET_1758	A
en-ET_1759	A
en-ET_1760	A
en-ET_1761	A
en-ET_1762	A
en-ET_1763	A
en-ET_1764	A
en-ET_1765	A
en-ET_1766	A
en-ET_1767	A
en-ET_1768	A
en-ET_1769	A
en-ET_1770	A
en-ET_1771	A
en-ET_1772	A
en-ET_1773	A
en-ET_1774	A
en-ET_1775	A
en-ET_1776	A
en-ET_1777	A
en-ET_1778	A
en-ET_1779	A
en-ET_1780	A
en-ET_1781	A
en-ET_1782	A
en-ET_1783	A
en-ET_1784	A
en-ET_1785	A
en-ET_1786	A
en-ET_1787	A
en-ET_1788	A
en-ET_1789	A
en-ET_1790	A
en-ET_1791	A
en-ET_1792	A
en-ET_1793	A
en-ET_1794	A
en-ET_1795	A
en-ET_1796	A
en-ET_1797	A
en-ET_1798	A
en-ET_1799	A
en-ET_1800	A
en-ET_1801	A
en-ET_1802	A
en-ET_1803	A
en-ET_1804	A
en-ET_1805	A
en-ET_1806	A
en-ET_1807	A
en-ET_1808	A
en-ET_1809	A
en-ET_1810	A
en-ET_1811	A
en-ET_1812	A
en-ET_1813	A
en-ET_1814	A
en-ET_1815	A
en-ET_1816	A
en-ET_1817	A
en-ET_1818	A
en-ET_1819	A
en-ET_1820	A
en-ET_1821	A
en-ET_1822	A
en-ET_1823	A
en-ET_1824	A
en-ET_1825	A
en-ET_1826	A
en-ET_1827	A
en-ET_1828	A
en-ET_1829	A
en-ET_1830	A
en-ET_1831	A
en-ET_1832	A
en-ET_1833	A
en-ET_1834	A
en-ET_1835	A
en-ET_1836	A
en-NG_0687	C
en-NG_0688	C
en-NG_0689	C
en-NG_0690	B
en-NG_0691	C
en-NG_0692	C
en-NG_0693	B
en-NG_0694	D
en-NG_0695	D
en-NG_0696	C
en-NG_0697	D
en-NG_0698	D
en-NG_0699	C
en-NG_0700	D
en-NG_0701	C
en-NG_0702	D
en-NG_0703	D
en-NG_0704	C
en-NG_0705	C
en-NG_0706	D
en-NG_0707	D
en-NG_0708	C
en-NG_0709	C
en-NG_0710	C
en-NG_0711	B
en-NG_0712	D
en-NG_0713	C
en-NG_0714	C
en-NG_0715	C
en-NG_0716	C
en-NG_0717	B
en-NG_0718	C
en-NG_0719	C
en-NG_0720	B
en-NG_0721	C
en-NG_0722	B
en-NG_0723	C
en-NG_0724	C
en-NG_0725	B
en-NG_0726	B
en-NG_0727	C
en-NG_0728	C
en-NG_0729	B
en-NG_0730	B
en-NG_0731	B
en-NG_0732	A
en-NG_0733	C
en-NG_0734	B
en-NG_0735	B
en-NG_0736	D
en-NG_0737	C
en-NG_0738	D
en-NG_0739	D
en-NG_0740	C
en-NG_0741	C
en-NG_0742	D
en-NG_0743	D
en-NG_0744	C
en-NG_0745	C
en-NG_0746	C
en-NG_0747	B
en-NG_0748	D
en-NG_0749	C
en-NG_0750	C
en-NG_0751	C
en-NG_0752	D
en-NG_0753	D
en-NG_0754	C
en-NG_0755	C
en-NG_0756	C
en-NG_0757	B
en-NG_0758	D
en-NG_0759	C
en-NG_0760	C
en-NG_0761	C
en-NG_0762	C
en-NG_0763	B
en-NG_0764	D
en-NG_0765	C
en-NG_0766	C
en-NG_0767	C
en-NG_0768	B
en-NG_0769	B
en-NG_0770	C
en-KP_0489	D
en-KP_0490	D
en-KP_0491	D
en-KP_0492	D
en-KP_0493	D
en-KP_0494	D
en-KP_0495	D
en-KP_0496	D
en-KP_0497	D
en-KP_0498	D
en-KP_0499	D
en-KP_0500	D
en-KP_0501	D
en-KP_0502	D
en-KP_0503	D
en-KP_0504	D
en-KP_0505	D
en-KP_0506	D
en-KP_0507	D
en-KP_0508	D
en-KP_0509	D
en-KP_0510	D
en-KP_0511	D
en-KP_0512	D
en-KP_0513	D
en-KP_0514	D
en-KP_0515	D
en-KP_0516	D
en-KP_0517	D
en-KP_0518	D
en-KP_0519	D
en-KP_0520	D
en-KP_0521	D
en-KP_0522	D
en-KP_0523	D
en-KP_0524	D
en-KP_0525	D
en-KP_0526	D
en-KP_0527	D
en-KP_0528	D
en-KP_0529	D
en-KP_0530	D
en-KP_0531	D
en-KP_0532	D
en-KP_0533	D
en-KP_0534	D
en-KP_0535	D
en-KP_0536	D
en-KP_0537	D
en-KP_0538	D
en-KP_0539	D
en-KP_0540	D
en-KP_0541	D
en-KP_0542	D
en-KP_0543	D
en-KP_0544	D
en-KP_0545	D
en-KP_0546	D
en-KP_0547	D
en-KP_0548	D
en-KP_0549	D
en-KP_0550	D
en-KP_0551	D
en-KP_0552	D
en-KP_0553	D
en-KP_0554	D
en-KP_0555	D
en-KP_0556	D
en-KP_0557	D
en-KP_0558	D
en-KP_0559	D
en-KP_0560	D
